Function,Size,Threads,Time_ms,Speedup
totalAmountTraded,10000,1,1.555,1
totalAmountTraded,10000,2,0.982,1.5835
totalAmountTraded,10000,4,0.579,2.68566
totalAmountTraded,10000,8,0.522,2.97893
printOrderStats,10000,1,5,1
printOrderStats,10000,2,5,1
printOrderStats,10000,4,3,1.66667
printOrderStats,10000,8,2,2.5
updateDisplay,10000,1,10,1
updateDisplay,10000,2,6,1.66667
updateDisplay,10000,4,6,1.66667
updateDisplay,10000,8,8,1.25
totalAmountTraded,100000,1,9.24,1
totalAmountTraded,100000,2,4.291,2.15334
totalAmountTraded,100000,4,2.262,4.08488
totalAmountTraded,100000,8,1.446,6.39004
printOrderStats,100000,1,21,1
printOrderStats,100000,2,10,2.1
printOrderStats,100000,4,6,3.5
printOrderStats,100000,8,5,4.2
updateDisplay,100000,1,18,1
updateDisplay,100000,2,17,1.05882
updateDisplay,100000,4,17,1.05882
updateDisplay,100000,8,18,1
totalAmountTraded,1000000,1,72.971,1
totalAmountTraded,1000000,2,36.495,1.99948
totalAmountTraded,1000000,4,20.672,3.52994
totalAmountTraded,1000000,8,13.012,5.60798
printOrderStats,1000000,1,184,1
printOrderStats,1000000,2,91,2.02198
printOrderStats,1000000,4,53,3.4717
printOrderStats,1000000,8,36,5.11111
updateDisplay,1000000,1,137,1
updateDisplay,1000000,2,135,1.01481
updateDisplay,1000000,4,135,1.01481
updateDisplay,1000000,8,138,0.992754
